3112;TA07436;TA04394;TA04672;TA04399;TA04400;TA04401;TA05531;TA08841;TA07175;TA12327;TA05537;TA00045;TA09595;TA04949;TA04943;TA04946;TA01924;TA06199;TA10010;TA00142;TA11550;TA01900;TA01910;TA12433;TA10124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3113;TA00004;TA08029;TA08000;TA08002;TA08031;TA00004_F;TA08033;TA08011;TA08017;TA08036;TA08037;TA08026;TA08027;TA08028;TA08021;TA08023;TA00051;TA02784;TA07840;TA00050;TA00137;TA11070;TA11301;TA12337;TA00666;TA09809;TA00042;IE01297;IE01326;IE00696;CT05535;CT05553;CT63181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3114;TA00004;TA08000;TA08004;TA08006;TA00004_F;TA08011;TA08017;TA08038;TA08025;TA08027;TA08020;TA08022;TA00051;TA02784;TA11301;TA02205;TA11435;TA00719;TA00675;TA07841;TA00032;TA00434;TA07907;IE00267;IE00298;IE01310;IE01339;IE01125;IE01319;IE01633;IE01648;CT18030;CT18031;CT18032;CT18033;CT05529;CT05535;CT05553;CT04842;CT05536;CT61614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3115;TA00004;TA08029;TA08000;TA08006;TA00004_F;TA08033;TA08011;TA08018;TA08019;TA08036;TA08037;TA08026;TA08028;TA01974;TA08021;TA08022;TA08023;TA08024;TA00051;TA00137;TA10111;TA11070;TA11301;TA00005;TA00006;TA00008;TA12362;TA12100;TA11577;TA01017;TA00703;TA00649;TA01309;TA01389;TA00831;TA08537;TA08549;TA08592;TA06990;TA08619;TA07329;TA00352;TA00410;TA10329;TA11071;TA07848;TA09775;TA11582;TA10257;TA11583;TA11584;TA11633;IE00696;IE01562;IE01283;IE01297;IE01326;IE01320;IE01346;IE01194;IE00723;IE00724;IE01644;IE01647;IE01648;IE01630;IE00188;IE00604;IE00334;IE00356;IE01744;IA00234;IA00235;CT05532;CT05433;CT05488;CT05535;CT63183;CT05182;CT05443;CT63185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3116;TA50002;TA50024;TA50074;TA50182;TA50200;TA50206;TA50383;TA50417;TA55009;TA55010;TA55021;TA55048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3117;TA10625;TA10631;TA07252;TA07634;TA12079;TA09204;TA08147;TA09618;TA09624;TA09555;TA10069;TA09952;TA10043;TA12129;TA15200;TA09283;TA15000;TA12077;TA11598;TA12083;TA12601;TA12602;TA11329;TA02849;TA10368;TA09652;TA11587;TA02425;TA11592;TA11593;TA11196;TA10054;TA07218;TA07684;TA11599;TA01505;TA02703;TA11637;TA09158;TA08850;TA12076;TA12084;TA10301;TA10064;TA03133;TA10469;IE00698;IE01310;IE01297;IE01627;IE00728;IA00533;CT18029;CT18030;CT18000;CT18034;CT08941;CT63193;CT63194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3118;TA07436;TA04394;TA04672;TA04399;TA04400;TA04401;TA05531;TA08841;TA07175;TA12327;TA05537;TA00045;TA09595;TA04949;TA04943;TA04946;TA01136;TA01910;TA09606;TA01401;TA02665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3119;TA07436;TA04394;TA04672;TA04399;TA04400;TA04401;TA05531;TA08841;TA07175;TA12327;TA05537;TA00045;TA09595;TA04949;TA04943;TA04946;TA01909;TA00142;TA01241;TA04064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3120;TA02662;TA11595;TA07493;TA12327;TA09304;TA07408;TA07409;TA10572;TA04928;TA10011;TA01902;TA00848;TA09206;TA09594;TA07410;TA11187;TA11135;TA09460;TA07840;TA11397;TA08133;TA10993;TA00039;TA10086;IE01283;IE00604;CT05534;CT05461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3121;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00651;TA12313;TA00418;TA01512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3122;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00114;TA00650;TA00651;TA06063;TA04901;TA11614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3123;TA00229;TA00294;TA00296;TA00497;TA00731;TA00732;TA00735;TA00739;TA00743;TA02207;TA08669;TA05045;TA05181;TA05300;TA08109;TA08831;TA09627;TA09631;TA09934;TA10169;TA00775;TA12090;TA12115;TA05970;TA05971;TA10616;TA07367;TA11617;TA00875;TA00498;TA12596;TA02412;TA11618;TA02186;TA00206;TA00227;TA02151;TA00083;TA08148;TA00734;TA09394;TA11630;TA02153;TA09208;TA08147;TA08625;TA09555;TA09664;TA09665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3124;TA00004;TA08031;TA08004;TA08011;TA08014;TA08035;TA00051;TA00050;TA09590;TA01104;TA08815;TA07170;CT05182;CT05506;CT05516;CT63198;CT18031;CT18030;CT05529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3125;TA00049;TA08841;TA07568;TA08037;TA01396;TA01311;TA00051;TA01533;TA01375;TA12158;TA06075;TA01789;TA11388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3126;TA00004;TA00007;TA08029;TA08030;TA09487;TA08032;TA08009;TA08033;TA08034;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA01512;TA00686;TA00062;TA00651;TA03872;TA07646;TA00650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3127;TA00004;TA08029;TA08000;TA08002;TA08011;TA08014;TA00051;TA02784;TA07840;TA11301;TA00005;TA09524;TA11642;TA11643;TA11646;TA11648;TA02669;TA11655;TA11654;TA03634;TA11651;TA10367;TA01142;TA11652;TA09300;TA02663;IE01369;IE00727;CT05462;CT05433;CT05532;CT04841;CT18035;CT05479;CT63205;CT05536;CT62722;CT63211;CT62723;CT63262;CT18042;CT18043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3128;TA00004;TA10900;TA10902;TA00051;TA00650;TA00655;TA08450;TA08038;TA09827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3129;TA00004;TA08000;TA08011;TA01974;TA00051;TA00050;TA08453;TA02200;TA12263;CT05492;CT18035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3130;TA08351;TA00680;TA00723;TA00512;TA00051;TA04899;TA00678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3131;TA00004;TA00007;TA08029;TA08030;TA09487;TA08032;TA08009;TA08033;TA08034;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA01512;TA00678;TA00655;TA00034;TA05955;TA06099;TA06240;TA09600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3132;TA50002;TA50040;TA50042;TA50048;TA50119;TA50215;TA50369;TA50422;TA50445;TA50451;TA50452;TA50453;TA50454;TA50455;TA50464;TA50466;TA50467;TA50468;TA50469;TA50500;TA50502;TA50503;TA50504;TA50505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3133;TA08147;TA09618;TA09624;TA09555;TA10043;TA05599;TA09283;TA09285;TA10058;TA08919;TA10072;TA11777;TA15280;TA10650;TA11377;TA11815;TA11775;IE00698;IE00710;IE00715;CT18000;CT63212;CT63213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3134;TA00004;TA00502;TA08462;TA11122;TA00051;TA00049;TA00670;TA00651;TA04901;TA00528;TA12448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3135;TA11588;TA04401;TA04463;TA04481;TA09594;TA04911;TA04943;TA02662;TA01153;TA07840;TA09595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3136;TA08002;TA08009;TA08011;TA08009_F;TA08038;TA08028;TA09386;TA03013;TA11115;TA07170;CT05182;CT05506;CT05515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3137;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA09830;TA10111;TA08817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3138;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA07141;TA00655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3139;TA08002;TA08006;TA08014;TA08018;TA08019;TA08037;TA08038;TA01974;TA08024;TA00050;TA11301;TA11415;TA04922;TA12218;TA00708;TA08563;TA05073;TA10888;TA07276;TA01810;TA07649;TA12481;IE01644;IE01646;IE00630;IE00605;IE01283;CT18023;CT18024;CT18025;CT18022;CT16267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3140;TA00004;TA08002;TA08004;TA08006;TA08008;TA08037;TA08028;TA08023;TA00050;TA11301;TA08017;TA00489;TA00568;TA08133;TA02913;IE00696;IE01297;IE01744;CT63214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3141;TA00004;TA00007;TA08029;TA08030;TA09487;TA08032;TA08009;TA08033;TA08034;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA01512;TA08842;TA01293;TA00655;TA00188;TA06195;TA06794;TA05980;TA01185;TA00930;TA06196;TA06806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3142;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00694;TA03082;TA00049;TA10131;TA10132;TA02387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3143;TA00004;TA08029;TA08000;TA08030;TA08002;TA08031;TA08004;TA08032;TA08006;TA08009;TA08008;TA00004_F;TA08033;TA08011;TA08034;TA08014;TA08035;TA08017;TA03938;TA08018;TA08009_F;TA08019;TA08036;TA08037;TA08038;TA08025;TA08026;TA08027;TA08028;TA01974;TA08020;TA08021;TA08022;TA08023;TA08024;TA00051;TA02784;TA07840;TA00050;TA00137;TA10111;TA02043;TA11070;TA11301;TA02662;TA00958;TA03398;TA08541;TA08537;TA06027;TA00713;TA00703;TA00685;TA00706;TA03805;TA01125;TA09679;TA10897;TA10919;TA07836;TA07276;IE01283;IE01282;IE00142;IE00059;IE00698;IE00724;IA00233;CT18022;CT18023;CT18024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3144;TA11588;TA04899;TA04907;TA09594;TA04913;TA04931;TA04943;TA04949;TA02662;TA01305;TA09890;TA04676;TA05537;IE01339;IE01297;IE00698;CT05536;CT05506;CT05515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3145;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00655;TA08450;TA00650;TA08021;TA11089;TA00686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3146;TA08002;TA08008;TA01974;TA08024;TA11301;TA08011;TA00467;TA01103;TA00703;TA10634;TA00143;TA11115;TA07170;IE00696;IE01283;IE00566;CT18035;CT05460;CT05515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3147;TA00004;TA08002;TA08032;TA08009;TA00004_F;TA08034;TA08037;TA08026;TA00051;TA11301;TA02663;TA07673;TA03222;TA00489;TA08375;TA08028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3148;TA17001;TA17005;TA16075;TA09621;TA10047;TA08928;TA08148;TA01621;TA01688;TA01701;TA11508;TA05178;TA04710;TA01510;TA11567;TA09951;TA09952;TA07252;TA07642;TA12088;TA09217;TA00229;TA10964;TA08924;TA00446;TA00463;TA11564;TA08669;TA17505;TA17503;IE00696;IA00233;IA00250;IE00715;IE01628;IE00643;IE00647;IE01283;IE01310;IE01326;IE01202;TA07641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3149;TA08002;TA08008;TA08018;TA01974;TA08024;TA11301;TA08011;TA00978;TA00646;TA00703;TA10634;TA00143;TA07170;IE00696;IE01283;IE00566;CT18035;CT05460;CT05515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3150;TA00004;TA08004;TA08009;TA00004_F;TA08014;TA03938;TA08009_F;TA08019;TA08026;TA08021;TA00051;TA07840;TA06100;TA00670;TA08002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3151;TA00004;TA08030;TA08032;TA00004_F;TA08014;TA00051;TA02662;TA00652;TA00647;TA11381;TA12232;TA09600;TA02885;IE01297;IE01237;CT18023;CT18024;CT18025;CT18022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3152;TA08000;TA08006;TA08011;TA08018;TA08037;TA08028;TA08023;TA00051;TA00050;TA00652;IE01297;CT18022;CT18023;CT18024;CT18025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3153;TA08827;TA10625;TA10631;TA07634;TA12079;TA08147;TA09618;TA10043;TA12129;TA15200;TA05599;TA09283;TA10772;TA09101;TA10650;TA02171;TA10059;TA08937;TA10475;TA07684;TA11063;IE00698;IE01744;CT18000;CT18001;CT18002;CT08597;CT63220;CT63221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3154;TA08029;TA08000;TA08031;TA08004;TA08008;TA08033;TA08017;TA08019;TA08037;TA08038;TA08028;TA01974;TA08024;TA00051;TA07840;TA00050;TA11301;TA00117;TA00228;TA00114;TA00114_F;TA00703;TA00143;TA10621;TA03009;TA00386;IE01297;IE01283;IE00566;IE00724;CT05467;CT05460;CT05516;CT63218;CT63219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3155;TA00004;TA08002;TA08031;TA08004;TA08032;TA08006;TA08009;TA08014;TA03938;TA08009_F;TA08036;TA01974;TA08024;TA00051;TA02784;TA00050;TA11070;TA11301;TA08011;TA00385;TA11832;TA05055;TA00649;TA08478;TA08575;TA00384;TA12393;TA05536;IE00696;IE01283;IE00566;IE00644;IE00791;IE00724;CT09075;CT09076;CT05457;CT05534;CT05480;CT63217;CT63358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3156;TA08827;TA10625;TA08147;TA09618;TA09624;TA10069;TA10043;TA12129;TA10506;TA15200;TA00359;TA09642;TA05599;TA10631;TA04473;TA11377;TA12083;IE01297;IE01628;IE00698;CT18000;CT18001;CT18002;CT08597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3157;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA06052;TA00678;TA00655;TA06817;TA07123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3158;TA06291;TA06292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
